D 10:16:05.5450479 GameState.DebugPrintPowerList() - Count=148
D 10:16:05.5551190 GameState.DebugPrintPower() - CREATE_GAME
D 10:16:05.5641209 GameState.DebugPrintPower() -     GameEntity EntityID=1
D 10:34:06.0094809 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Razzle Dazzler id=69 zone=PLAY zonePos=7 cardId=TRLA_130 player=1] tag=1173 value=69 
D 10:34:06.0184804 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Razzle Dazzler id=69 zone=PLAY zonePos=7 cardId=TRLA_130 player=1] tag=PREDAMAGE value=0 
D 10:34:06.0264806 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Razzle Dazzler id=69 zone=PLAY zonePos=7 cardId=TRLA_130 player=1] tag=1173 value=0 
D 10:34:06.0344807 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Razzle Dazzler id=69 zone=PLAY zonePos=7 cardId=TRLA_130 player=1] tag=PREDAMAGE value=2 
D 10:34:06.0444810 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Razzle Dazzler id=69 zone=PLAY zonePos=7 cardId=TRLA_130 player=1] tag=PREDAMAGE value=0 
D 10:34:06.0524802 PowerTaskList.DebugPrintPower() -     META_DATA - Meta=DAMAGE Data=2 Info=1
D 10:34:06.0604808 PowerTaskList.DebugPrintPower() -         Info[0] = [entityName=Razzle Dazzler id=69 zone=PLAY zonePos=7 cardId=TRLA_130 player=1]
D 10:34:06.0674793 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Razzle Dazzler id=69 zone=PLAY zonePos=7 cardId=TRLA_130 player=1] tag=LAST_AFFECTED_BY value=77 
D 10:34:06.0754878 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Razzle Dazzler id=69 zone=PLAY zonePos=7 cardId=TRLA_130 player=1] tag=DAMAGE value=2 
D 10:34:06.0824794 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Princess Talanji tag=NUM_HERO_POWER_DAMAGE_THIS_GAME value=6 
D 10:34:06.0904859 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=MISSION_EVENT value=1005 
D 10:34:06.0964860 PowerTaskList.DebugPrintPower() - BLOCK_END
D 10:34:06.1024793 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=797
D 10:34:06.7680122 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=797
D 10:34:06.7850054 PowerTaskList.DebugDump() - ID=798 ParentID=0 PreviousID=796 TaskCount=0
D 10:34:06.7930042 PowerTaskList.DebugDump() - Block Start=(null)
D 10:34:06.7990048 PowerTaskList.DebugDump() - Block End=(null)
D 10:34:06.8060042 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=798
D 10:34:06.8140044 PowerSpellController [taskListId=798].InitPowerSpell() - FAILED to attach task list to spell Holy_Targeted_PriestHeroPower_FX(Clone) (SuperSpell) for Card [entityName=Lesser Heal id=77 zone=PLAY zonePos=0 cardId=CS1h_001 player=2]
D 10:34:06.8210082 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=798
D 10:34:06.8270059 PowerTaskList.DebugDump() - ID=799 ParentID=796 PreviousID=0 TaskCount=2
D 10:34:06.8330051 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=[entityName=Bwonsamdi's Covenant id=143 zone=PLAY zonePos=2 cardId=TRLA_147 player=2] EffectCardId= EffectIndex=1 Target=0 SubOption=-1 TriggerKeyword=TRIGGER_VISUAL
D 10:34:06.8400040 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=MISSION_EVENT value=0 
D 10:34:06.8470049 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=MISSION_EVENT value=1005 
D 10:34:06.8530040 PowerTaskList.DebugPrintPower() - BLOCK_END
D 10:34:06.8600044 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=799
D 10:34:07.5995169 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=799
D 10:34:07.6735132 PowerTaskList.DebugDump() - ID=800 ParentID=0 PreviousID=798 TaskCount=0
D 10:34:07.6825205 PowerTaskList.DebugDump() - Block Start=(null)
D 10:34:07.6895131 PowerTaskList.DebugPrintPower() - BLOCK_END
D 10:34:07.6965125 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=800
D 10:34:07.7025126 PowerSpellController [taskListId=800].InitPowerSpell() - FAILED to attach task list to spell Holy_Targeted_PriestHeroPower_FX(Clone) (SuperSpell) for Card [entityName=Lesser Heal id=77 zone=PLAY zonePos=0 cardId=CS1h_001 player=2]
D 10:34:07.7105123 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=800
D 10:34:07.7175191 PowerTaskList.DebugDump() - ID=801 ParentID=0 PreviousID=795 TaskCount=2
D 10:34:07.7255193 PowerTaskList.DebugDump() - Block Start=(null)
D 10:34:07.7315145 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Princess Talanji tag=HEROPOWER_ACTIVATIONS_THIS_TURN value=1 
D 10:34:07.7385134 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Lesser Heal id=77 zone=PLAY zonePos=0 cardId=CS1h_001 player=2] tag=EXHAUSTED value=1 
D 10:34:07.7455153 PowerTaskList.DebugDump() - Block End=(null)
D 10:34:07.7525147 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=801
D 10:34:07.7595205 PowerProcessor.DoTaskListForCard() - unhandled BlockType PLAY for sourceEntity [entityName=Lesser Heal id=77 zone=PLAY zonePos=0 cardId=CS1h_001 player=2]
D 10:34:07.7655182 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=801
D 10:34:07.7725122 PowerTaskList.DebugDump() - ID=802 ParentID=795 PreviousID=0 TaskCount=1
D 10:34:07.7785143 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=Princess Talanji EffectCardId= EffectIndex=-1 Target=0 SubOption=-1 TriggerKeyword=0
D 10:34:07.7885126 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Princess Talanji tag=NUM_TIMES_HERO_POWER_USED_THIS_GAME value=4 
D 10:34:07.7965113 PowerTaskList.DebugPrintPower() - BLOCK_END
D 10:34:07.8025114 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=802
D 10:34:07.8105121 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=802
D 10:34:07.8165122 PowerTaskList.DebugDump() - ID=803 ParentID=0 PreviousID=801 TaskCount=1
D 10:34:07.8235107 PowerTaskList.DebugDump() - Block Start=(null)
D 10:34:07.8315158 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Princess Talanji tag=NUM_OPTIONS_PLAYED_THIS_TURN value=2 
D 10:34:07.8405113 PowerTaskList.DebugPrintPower() - BLOCK_END
D 10:34:07.8465110 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=803
D 10:34:07.8545121 PowerProcessor.DoTaskListForCard() - unhandled BlockType PLAY for sourceEntity [entityName=Lesser Heal id=77 zone=PLAY zonePos=0 cardId=CS1h_001 player=2]
D 10:34:07.8625103 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=803
D 10:34:07.8695112 PowerTaskList.DebugDump() - ID=804 ParentID=0 PreviousID=0 TaskCount=1
D 10:34:07.8775114 PowerTaskList.DebugDump() - Block Start=(null)
D 10:34:07.8875121 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Darkshire Alchemist id=84 zone=PLAY zonePos=3 cardId=OG_234 player=2] tag=CARD_TARGET value=69 
D 10:34:07.8955099 PowerTaskList.DebugDump() - Block End=(null)
D 10:34:07.9015100 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=804
D 10:34:07.9085099 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=804
D 10:34:07.9165101 PowerTaskList.DebugDump() - ID=805 ParentID=0 PreviousID=0 TaskCount=29
D 10:34:07.9245181 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=ATTACK Entity=[entityName=Darkshire Alchemist id=84 zone=PLAY zonePos=3 cardId=OG_234 player=2] EffectCardId= EffectIndex=0 Target=[entityName=Razzle Dazzler id=69 zone=PLAY zonePos=7 cardId=TRLA_130 player=1] SubOption=-1 
D 10:34:07.9305104 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Princess Talanji tag=NUM_FRIENDLY_MINIONS_THAT_ATTACKED_THIS_TURN value=1 
D 10:34:07.9385125 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=PROPOSED_ATTACKER value=84 
D 10:34:07.9465098 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=PROPOSED_DEFENDER value=69 
D 10:34:07.9555097 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Darkshire Alchemist id=84 zone=PLAY zonePos=3 cardId=OG_234 player=2] tag=ATTACKING value=1 
D 10:34:07.9625092 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Razzle Dazzler id=69 zone=PLAY zonePos=7 cardId=TRLA_130 player=1] tag=DEFENDING value=1 
D 10:34:07.9685098 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Razzle Dazzler id=69 zone=PLAY zonePos=7 cardId=TRLA_130 player=1] tag=PREDAMAGE value=4 
D 10:34:07.9765090 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Razzle Dazzler id=69 zone=PLAY zonePos=7 cardId=TRLA_130 player=1] tag=1173 value=69 
D 10:34:07.9945167 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Razzle Dazzler id=69 zone=PLAY zonePos=7 cardId=TRLA_130 player=1] tag=PREDAMAGE value=0 
D 10:34:08.0015093 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Razzle Dazzler id=69 zone=PLAY zonePos=7 cardId=TRLA_130 player=1] tag=1173 value=0 
D 10:34:08.0095085 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Razzle Dazzler id=69 zone=PLAY zonePos=7 cardId=TRLA_130 player=1] tag=PREDAMAGE value=4 
D 10:34:08.0175092 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Razzle Dazzler id=69 zone=PLAY zonePos=7 cardId=TRLA_130 player=1] tag=PREDAMAGE value=0 
D 10:34:08.0255103 PowerTaskList.DebugPrintPower() -     META_DATA - Meta=DAMAGE Data=4 Info=1
D 10:34:08.0335080 PowerTaskList.DebugPrintPower() -         Info[0] = [entityName=Razzle Dazzler id=69 zone=PLAY zonePos=7 cardId=TRLA_130 player=1]
D 10:34:08.0405080 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Razzle Dazzler id=69 zone=PLAY zonePos=7 cardId=TRLA_130 player=1] tag=LAST_AFFECTED_BY value=84 
D 10:34:08.0495094 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Razzle Dazzler id=69 zone=PLAY zonePos=7 cardId=TRLA_130 player=1] tag=DAMAGE value=6 
D 10:34:08.0565078 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Darkshire Alchemist id=84 zone=PLAY zonePos=3 cardId=OG_234 player=2] tag=PREDAMAGE value=2 
D 10:34:08.0635082 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Darkshire Alchemist id=84 zone=PLAY zonePos=3 cardId=OG_234 player=2] tag=1173 value=84 
D 10:34:08.0695093 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Darkshire Alchemist id=84 zone=PLAY zonePos=3 cardId=OG_234 player=2] tag=PREDAMAGE value=0 
D 10:34:08.0785088 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Darkshire Alchemist id=84 zone=PLAY zonePos=3 cardId=OG_234 player=2] tag=1173 value=0 
D 10:34:08.0875083 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Darkshire Alchemist id=84 zone=PLAY zonePos=3 cardId=OG_234 player=2] tag=PREDAMAGE value=2 
D 10:34:08.0945067 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Darkshire Alchemist id=84 zone=PLAY zonePos=3 cardId=OG_234 player=2] tag=PREDAMAGE value=0 
D 10:34:08.1015076 PowerTaskList.DebugPrintPower() -     META_DATA - Meta=DAMAGE Data=2 Info=1
D 10:34:08.1085080 PowerTaskList.DebugPrintPower() -         Info[0] = [entityName=Darkshire Alchemist id=84 zone=PLAY zonePos=3 cardId=OG_234 player=2]
D 10:34:08.1165111 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Darkshire Alchemist id=84 zone=PLAY zonePos=3 cardId=OG_234 player=2] tag=LAST_AFFECTED_BY value=69 
D 10:34:08.1235145 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Darkshire Alchemist id=84 zone=PLAY zonePos=3 cardId=OG_234 player=2] tag=DAMAGE value=3 
D 10:34:08.1305149 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Darkshire Alchemist id=84 zone=PLAY zonePos=3 cardId=OG_234 player=2] tag=NUM_ATTACKS_THIS_TURN value=1 
D 10:34:08.1375079 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Darkshire Alchemist id=84 zone=PLAY zonePos=3 cardId=OG_234 player=2] tag=EXHAUSTED value=1 
D 10:34:08.1445088 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=PROPOSED_ATTACKER value=0 
D 10:34:08.1515087 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=PROPOSED_DEFENDER value=0 
D 10:34:08.1595084 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Darkshire Alchemist id=84 zone=PLAY zonePos=3 cardId=OG_234 player=2] tag=ATTACKING value=0 
D 10:34:08.1655066 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Razzle Dazzler id=69 zone=PLAY zonePos=7 cardId=TRLA_130 player=1] tag=DEFENDING value=0 
D 10:34:08.1735068 PowerTaskList.DebugPrintPower() - BLOCK_END
D 10:34:08.1805072 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=805
D 10:34:09.1510202 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=805
D 10:34:09.1700213 PowerTaskList.DebugDump() - ID=806 ParentID=0 PreviousID=0 TaskCount=10
D 10:34:09.1780279 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=DEATHS Entity=GameEntity EffectCardId= EffectIndex=0 Target=0 SubOption=-1 
D 10:34:09.1850224 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Daedin#2991 tag=NUM_MINIONS_PLAYER_KILLED_THIS_TURN value=1 
D 10:34:09.1910196 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NUM_MINIONS_KILLED_THIS_TURN value=1 
D 10:34:09.1980190 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Razzle Dazzler id=69 zone=PLAY zonePos=7 cardId=TRLA_130 player=1] tag=1068 value=4 
D 10:34:09.2040211 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Razzle Dazzler id=69 zone=PLAY zonePos=7 cardId=TRLA_130 player=1] tag=1068 value=0 
D 10:34:09.2110196 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Razzle Dazzler id=69 zone=PLAY zonePos=7 cardId=TRLA_130 player=1] tag=EXHAUSTED value=0 
D 10:34:09.2210193 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Razzle Dazzler id=69 zone=PLAY zonePos=7 cardId=TRLA_130 player=1] tag=ZONE_POSITION value=0 
D 10:34:09.2280197 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Razzle Dazzler id=69 zone=PLAY zonePos=7 cardId=TRLA_130 player=1] tag=ZONE value=GRAVEYARD 
D 10:34:09.2340198 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Daedin#2991 tag=NUM_FRIENDLY_MINIONS_THAT_DIED_THIS_TURN value=1 
D 10:34:09.2420195 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Daedin#2991 tag=NUM_FRIENDLY_MINIONS_THAT_DIED_THIS_GAME value=11 
D 10:34:09.2510195 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Razzle Dazzler id=69 zone=PLAY zonePos=7 cardId=TRLA_130 player=1] tag=DAMAGE value=0 
D 10:34:09.2620190 PowerTaskList.DebugPrintPower() - BLOCK_END
D 10:34:09.2680255 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=806
D 10:34:09.3540211 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=806
D 10:34:09.3720200 PowerTaskList.DebugDump() - ID=807 ParentID=0 PreviousID=0 TaskCount=1
D 10:34:09.3820173 PowerTaskList.DebugDump() - Block Start=(null)
D 10:34:09.3910187 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Princess Talanji tag=NUM_OPTIONS_PLAYED_THIS_TURN value=3 
D 10:34:09.3980191 PowerTaskList.DebugDump() - Block End=(null)
D 10:34:09.4070171 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=807
D 10:34:09.4140165 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=807
D 10:34:09.4220177 PowerTaskList.DebugDump() - ID=808 ParentID=0 PreviousID=0 TaskCount=23
D 10:34:09.4290230 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=PLAY Entity=[entityName=UNKNOWN ENTITY [cardType=INVALID] id=107 zone=HAND zonePos=1 cardId= player=2] EffectCardId= EffectIndex=0 Target=0 SubOption=-1 
D 10:34:09.4360190 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Princess Talanji tag=RESOURCES_USED value=10 
D 10:34:09.4420177 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Princess Talanji tag=NUM_RESOURCES_SPENT_THIS_GAME value=62 
D 10:34:09.4500178 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Princess Talanji tag=NUM_CARDS_PLAYED_THIS_TURN value=2 
D 10:34:09.4580175 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Princess Talanji tag=NUM_MINIONS_PLAYED_THIS_TURN value=2 
D 10:34:09.4640167 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=UNKNOWN ENTITY [cardType=INVALID] id=107 zone=HAND zonePos=1 cardId= player=2] tag=ZONE_POSITION value=0 
D 10:34:09.4710171 PowerTaskList.DebugPrintPower() -     SHOW_ENTITY - Updating Entity=[entityName=UNKNOWN ENTITY [cardType=INVALID] id=107 zone=HAND zonePos=1 cardId= player=2] CardID=AT_085
D 10:34:09.4780175 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 10:34:09.4840171 PowerTaskList.DebugPrintPower() -         tag=CARDTYPE value=MINION
D 10:34:09.4910175 PowerTaskList.DebugPrintPower() -         tag=COST value=4
D 10:34:09.4980155 PowerTaskList.DebugPrintPower() -         tag=DAMAGE value=0
D 10:34:09.5060210 PowerTaskList.DebugPrintPower() -         tag=HEALTH value=6
D 10:34:09.5130175 PowerTaskList.DebugPrintPower() -         tag=ATK value=2
D 10:34:09.5190162 PowerTaskList.DebugPrintPower() -         tag=ZONE value=PLAY
D 10:34:09.5270159 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=107
D 10:34:09.5330165 PowerTaskList.DebugPrintPower() -         tag=SILENCED value=0
D 10:34:09.5410167 PowerTaskList.DebugPrintPower() -         tag=WINDFURY value=0
D 10:34:09.5480166 PowerTaskList.DebugPrintPower() -         tag=TAUNT value=0
D 10:34:09.5560163 PowerTaskList.DebugPrintPower() -         tag=STEALTH value=0
D 10:34:09.5620228 PowerTaskList.DebugPrintPower() -         tag=DIVINE_SHIELD value=0
D 10:34:09.5680151 PowerTaskList.DebugPrintPower() -         tag=CHARGE value=0
D 10:34:09.5750155 PowerTaskList.DebugPrintPower() -         tag=RARITY value=COMMON
D 10:34:09.5820154 PowerTaskList.DebugPrintPower() -         tag=FROZEN value=0
D 10:34:09.5900156 PowerTaskList.DebugPrintPower() -         tag=ZONE_POSITION value=0
D 10:34:09.5960216 PowerTaskList.DebugPrintPower() -         tag=CARD_TARGET value=0
D 10:34:09.6030146 PowerTaskList.DebugPrintPower() -         tag=NUM_ATTACKS_THIS_TURN value=0
D 10:34:09.6120161 PowerTaskList.DebugPrintPower() -         tag=CREATOR value=0
D 10:34:09.6200153 PowerTaskList.DebugPrintPower() -         tag=FORCED_PLAY value=0
D 10:34:09.6280140 PowerTaskList.DebugPrintPower() -         tag=TO_BE_DESTROYED value=0
D 10:34:09.6340146 PowerTaskList.DebugPrintPower() -         tag=AURA value=1
D 10:34:09.6410150 PowerTaskList.DebugPrintPower() -         tag=POISONOUS value=0
D 10:34:09.6490142 PowerTaskList.DebugPrintPower() -         tag=CUSTOM_KEYWORD_EFFECT value=0
D 10:34:09.6570144 PowerTaskList.DebugPrintPower() -         tag=EXTRA_ATTACKS_THIS_TURN value=0
D 10:34:09.6630228 PowerTaskList.DebugPrintPower() -         tag=TAG_LAST_KNOWN_COST_IN_HAND value=4
D 10:34:09.6700139 PowerTaskList.DebugPrintPower() -         tag=478 value=2
D 10:34:09.6780146 PowerTaskList.DebugPrintPower() -         tag=479 value=2
D 10:34:09.6840143 PowerTaskList.DebugPrintPower() -         tag=LIFESTEAL value=0
D 10:34:09.6920139 PowerTaskList.DebugPrintPower() -         tag=RUSH value=0
D 10:34:09.6980204 PowerTaskList.DebugPrintPower() -         tag=MODULAR value=0
D 10:34:09.7050150 PowerTaskList.DebugPrintPower() -         tag=OVERKILL value=0
D 10:34:09.7120159 PowerTaskList.DebugPrintPower() -         tag=ATTACKABLE_BY_RUSH value=0
D 10:34:09.7190182 PowerTaskList.DebugPrintPower() -         tag=1037 value=0
D 10:34:09.7270145 PowerTaskList.DebugPrintPower() -         tag=1043 value=0
D 10:34:09.7330132 PowerTaskList.DebugPrintPower() -         tag=1068 value=0
D 10:34:09.7400131 PowerTaskList.DebugPrintPower() -         tag=1179 value=0
D 10:34:09.7470130 PowerTaskList.DebugPrintPower() -         tag=1196 value=0
D 10:34:09.7540129 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=UNKNOWN ENTITY [cardType=INVALID] id=107 zone=HAND zonePos=1 cardId= player=2] tag=ZONE_POSITION value=1 
D 10:34:09.7610192 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Holy Champion id=90 zone=PLAY zonePos=1 cardId=AT_011 player=2] tag=ZONE_POSITION value=2 
D 10:34:09.7670178 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Bwonsamdi's Covenant id=143 zone=PLAY zonePos=2 cardId=TRLA_147 player=2] tag=ZONE_POSITION value=3 
D 10:34:09.7740192 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Darkshire Alchemist id=84 zone=PLAY zonePos=3 cardId=OG_234 player=2] tag=ZONE_POSITION value=4 
D 10:34:09.7800125 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Bwonsamdi's Covenant id=153 zone=PLAY zonePos=4 cardId=TRLA_147 player=2] tag=ZONE_POSITION value=5 
D 10:34:09.7860126 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=UNKNOWN ENTITY [cardType=INVALID] id=107 zone=HAND zonePos=1 cardId= player=2] tag=1196 value=1 
D 10:34:09.7930125 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=UNKNOWN ENTITY [cardType=INVALID] id=107 zone=HAND zonePos=1 cardId= player=2] tag=EXHAUSTED value=1 
D 10:34:09.7990190 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=UNKNOWN ENTITY [cardType=INVALID] id=107 zone=HAND zonePos=1 cardId= player=2] tag=JUST_PLAYED value=1 
D 10:34:09.8070197 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Princess Talanji tag=LAST_CARD_PLAYED value=107 
D 10:34:09.8140133 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [entityName=UNKNOWN ENTITY [cardType=INVALID] id=205 zone=SETASIDE zonePos=0 cardId= player=2] CardID=
D 10:34:09.8220139 PowerTaskList.DebugPrintPower() -         tag=ZONE value=SETASIDE
D 10:34:09.8280204 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 10:34:09.8360142 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=205
D 10:34:09.8450117 PowerTaskList.DebugPrintPower() -     SHOW_ENTITY - Updating Entity=[entityName=UNKNOWN ENTITY [cardType=INVALID] id=205 zone=SETASIDE zonePos=0 cardId= player=2] CardID=AT_085e
D 10:34:09.8530114 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 10:34:09.8610229 PowerTaskList.DebugPrintPower() -         tag=CARDTYPE value=ENCHANTMENT
D 10:34:09.8680198 PowerTaskList.DebugPrintPower() -         tag=ATTACHED value=77
D 10:34:09.8760107 PowerTaskList.DebugPrintPower() -         tag=DAMAGE value=0
D 10:34:09.8830116 PowerTaskList.DebugPrintPower() -         tag=ZONE value=SETASIDE
D 10:34:09.8900198 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=205
D 10:34:09.8970193 PowerTaskList.DebugPrintPower() -         tag=SILENCED value=0
D 10:34:09.9030130 PowerTaskList.DebugPrintPower() -         tag=WINDFURY value=0
D 10:34:09.9110118 PowerTaskList.DebugPrintPower() -         tag=TAUNT value=0
D 10:34:09.9180102 PowerTaskList.DebugPrintPower() -         tag=STEALTH value=0
D 10:34:09.9300188 PowerTaskList.DebugPrintPower() -         tag=DIVINE_SHIELD value=0
D 10:34:09.9380116 PowerTaskList.DebugPrintPower() -         tag=CHARGE value=0
D 10:34:09.9460147 PowerTaskList.DebugPrintPower() -         tag=FROZEN value=0
D 10:34:09.9520100 PowerTaskList.DebugPrintPower() -         tag=ZONE_POSITION value=0
D 10:34:09.9600126 PowerTaskList.DebugPrintPower() -         tag=NUM_ATTACKS_THIS_TURN value=0
D 10:34:09.9660103 PowerTaskList.DebugPrintPower() -         tag=CREATOR value=107
D 10:34:09.9740119 PowerTaskList.DebugPrintPower() -         tag=FORCED_PLAY value=0
D 10:34:09.9810109 PowerTaskList.DebugPrintPower() -         tag=TO_BE_DESTROYED value=0
D 10:34:09.9880123 PowerTaskList.DebugPrintPower() -         tag=POISONOUS value=0
D 10:34:09.9950112 PowerTaskList.DebugPrintPower() -         tag=CUSTOM_KEYWORD_EFFECT value=0
D 10:34:10.0010103 PowerTaskList.DebugPrintPower() -         tag=EXTRA_ATTACKS_THIS_TURN value=0
D 10:34:10.0090149 PowerTaskList.DebugPrintPower() -         tag=TAG_LAST_KNOWN_COST_IN_HAND value=0
D 10:34:10.0180100 PowerTaskList.DebugPrintPower() -         tag=479 value=0
D 10:34:10.0265426 PowerTaskList.DebugPrintPower() -         tag=RUSH value=0
D 10:34:10.0335342 PowerTaskList.DebugPrintPower() -         tag=MODULAR value=0
D 10:34:10.0395328 PowerTaskList.DebugPrintPower() -         tag=1037 value=2
